Time,Open,High,Low,Close,Adj Close,Volume
2024-06-27 10:57:00-04:00,545.91,545.93,545.71,545.75,545.75,36988
2024-06-27 10:56:00-04:00,545.98,546.01,545.81,545.9,545.9,51522
2024-06-27 10:55:00-04:00,545.83,546.05,545.83,545.98,545.98,75247
2024-06-27 10:54:00-04:00,545.77,545.85,545.67,545.83,545.83,53648
2024-06-27 10:53:00-04:00,545.78,545.78,545.62,545.752,545.752,64975
2024-06-27 10:52:00-04:00,545.905,545.905,545.69,545.78,545.78,81342
2024-06-27 10:51:00-04:00,545.72,545.9299,545.62,545.905,545.905,120254
2024-06-27 10:50:00-04:00,546.16,546.215,545.685,545.71,545.71,135133
2024-06-27 10:49:00-04:00,546.285,546.285,546.06,546.18,546.18,106666
2024-06-27 10:48:00-04:00,546.405,546.41,546.23,546.29,546.29,54613
2024-06-27 10:47:00-04:00,546.22,546.4,546.11,546.4,546.4,61109
2024-06-27 10:46:00-04:00,546.24,546.38,546.14,546.2,546.2,92792
2024-06-27 10:45:00-04:00,546.52,546.54,546.22,546.24,546.24,63367
2024-06-27 10:44:00-04:00,546.57,546.6099,546.51,546.51,546.51,35411
2024-06-27 10:43:00-04:00,546.525,546.56,546.411,546.545,546.545,50295
2024-06-27 10:42:00-04:00,546.59,546.63,546.49,546.54,546.54,43077
2024-06-27 10:41:00-04:00,546.48,546.639,546.48,546.585,546.585,42274
2024-06-27 10:40:00-04:00,546.69,546.81,546.465,546.495,546.495,61169
2024-06-27 10:39:00-04:00,546.66,546.72,546.62,546.678,546.678,36303
2024-06-27 10:38:00-04:00,546.46,546.67,546.46,546.65,546.65,28031
2024-06-27 10:37:00-04:00,546.59,546.59,546.32,546.46,546.46,37146
2024-06-27 10:36:00-04:00,546.44,546.58,546.3447,546.58,546.58,42354
2024-06-27 10:35:00-04:00,546.635,546.65,546.45,546.45,546.45,38860
2024-06-27 10:34:00-04:00,546.43,546.66,546.39,546.64,546.64,41243
2024-06-27 10:33:00-04:00,546.37,546.455,546.36,546.435,546.435,22384
2024-06-27 10:32:00-04:00,546.41,546.474,546.29,546.36,546.36,21837
2024-06-27 10:31:00-04:00,546.5,546.5,546.25,546.36,546.36,41443
2024-06-27 10:30:00-04:00,546.53,546.61,546.47,546.51,546.51,39571
2024-06-27 10:29:00-04:00,546.6,546.6,546.42,546.53,546.53,28951
2024-06-27 10:28:00-04:00,546.6,546.66,546.57,546.6,546.6,29727
2024-06-27 10:27:00-04:00,546.63,546.66,546.54,546.619,546.619,30967
2024-06-27 10:26:00-04:00,546.39,546.69,546.39,546.64,546.64,728597
2024-06-27 10:25:00-04:00,546.37,546.4,546.27,546.39,546.39,31233
2024-06-27 10:24:00-04:00,546.26,546.375,546.18,546.37,546.37,32862
2024-06-27 10:23:00-04:00,546.42,546.42,546.2439,546.25,546.25,36257
2024-06-27 10:22:00-04:00,546.43,546.47,546.41,546.43,546.43,33624
2024-06-27 10:21:00-04:00,546.31,546.49,546.2936,546.43,546.43,49821
2024-06-27 10:20:00-04:00,546.2578,546.36,546.185,546.3,546.3,51590
2024-06-27 10:19:00-04:00,546.42,546.43,546.19,546.26,546.26,60477
2024-06-27 10:18:00-04:00,546.665,546.685,546.41,546.42,546.42,37128
2024-06-27 10:17:00-04:00,546.52,546.6799,546.42,546.6799,546.6799,40805
2024-06-27 10:16:00-04:00,546.67,546.69,546.365,546.51,546.51,95543
2024-06-27 10:15:00-04:00,546.87,546.96,546.63,546.67,546.67,124426
2024-06-27 10:14:00-04:00,546.58,546.9,546.5299,546.87,546.87,130623
2024-06-27 10:13:00-04:00,546.47,546.58,546.47,546.5799,546.5799,50956
2024-06-27 10:12:00-04:00,546.53,546.72,546.39,546.49,546.49,74194
2024-06-27 10:11:00-04:00,546.3001,546.59,546.3001,546.5499,546.5499,98951
